,Date Local,NO2 Mean
1732,2013-12-04,1.330435
1733,2013-12-05,10.552174
1734,2013-12-06,16.55
1735,2013-12-07,12.5625
1736,2013-12-08,5.756522
1737,2013-12-09,7.795455
1738,2013-12-10,1.125
1739,2013-12-11,4.175
1740,2013-12-12,6.847826
1741,2013-12-13,1.263636
1742,2013-12-18,3.542857
1743,2013-12-19,9.053333
1744,2013-12-20,5.06875
1745,2013-12-21,7.343478
1746,2013-12-22,1.2
1747,2013-12-23,4.96875
1748,2013-12-24,0.8391299999999999
1749,2013-12-25,2.991304
1750,2013-12-26,4.466667
1751,2013-12-27,4.008333
1752,2013-12-28,3.182609
1753,2013-12-29,2.765217
1754,2013-12-30,3.4260870000000003
1755,2013-12-31,1.004167
1756,2014-01-01,1.13913
1757,2014-01-02,7.226087
1758,2014-01-03,0.908333
1759,2014-01-04,2.9
1760,2014-01-05,1.082609
1761,2014-01-06,1.777273
1762,2014-01-07,2.391667
1763,2014-01-08,10.370833
1764,2014-01-09,3.117391
1765,2014-01-10,0.678261
1766,2014-01-11,1.9875
1767,2014-01-12,0.733333
1768,2014-01-13,0.704545
1769,2014-01-14,0.5
1770,2014-01-15,0.945833
1771,2014-01-16,0.7
1772,2014-01-17,0.930435
1773,2014-01-18,1.369565
1774,2014-01-19,0.483333
1775,2014-01-20,1.613043
1776,2014-01-21,0.8222219999999999
1777,2014-01-23,6.516667
1778,2014-01-24,0.716667
1779,2014-01-25,0.721739
1780,2014-01-26,0.773913
1781,2014-01-27,4.613043
1782,2014-01-28,2.583333
1783,2014-01-29,1.072222
1784,2014-01-30,1.021739
1785,2014-01-31,4.7
1786,2014-02-01,4.375
1787,2014-02-02,8.978261
1788,2014-02-03,6.086364
1789,2014-02-04,1.7458330000000002
1790,2014-02-05,11.529167
1791,2014-02-06,19.065217
1792,2014-02-07,12.521739
1793,2014-02-08,5.3958330000000005
1794,2014-02-09,6.658333
1795,2014-02-10,12.927273
1796,2014-02-11,3.882609
1797,2014-02-12,4.3125
1798,2014-02-13,1.0
1799,2014-02-14,2.917391
1800,2014-02-15,2.6
1801,2014-02-16,4.8125
1802,2014-02-17,1.0
1803,2014-02-18,1.582609
1804,2014-02-19,5.252174
1805,2014-02-20,0.345833
1806,2014-02-21,0.5625
1807,2014-02-22,1.552174
1808,2014-02-23,3.13913
1809,2014-02-24,3.182609
1810,2014-02-25,3.970833
1811,2014-02-26,10.768182
1812,2014-02-27,12.304348
1813,2014-02-28,2.420833
1814,2014-03-01,2.2
1815,2014-03-02,8.778261
1816,2014-03-03,5.077273
1817,2014-03-04,2.895833
1818,2014-03-05,6.4625
1819,2014-03-06,2.986957
1820,2014-03-07,1.356522
1821,2014-03-08,2.708333
1822,2014-03-09,1.2625
1823,2014-03-10,4.672727
1824,2014-03-11,0.626087
1825,2014-03-12,3.1375
1826,2014-03-13,6.610525999999999
1827,2014-03-14,3.965217
1828,2014-03-15,0.8565219999999999
1829,2014-03-16,1.458333
1830,2014-03-17,1.569565
1831,2014-03-18,0.7304350000000001
1832,2014-03-19,3.530435
1833,2014-03-20,2.366667
1834,2014-03-21,1.016667
1835,2014-03-22,1.769565
1836,2014-03-23,4.591304
1837,2014-03-24,0.713043
1838,2014-03-25,7.308333
1839,2014-03-26,7.7272729999999985
1840,2014-03-27,2.444444
1841,2014-03-28,1.958333
1842,2014-03-29,7.383333
1843,2014-03-30,7.375
1844,2014-03-31,1.225
1845,2014-04-01,2.719048
1846,2014-04-02,2.547619
1847,2014-04-03,1.8375
1848,2014-04-04,6.378261
1849,2014-04-05,3.4
1850,2014-04-06,1.458333
1851,2014-04-07,1.129167
1852,2014-04-08,1.3125
1853,2014-04-09,1.3125
1854,2014-04-10,3.16087
1855,2014-04-11,2.8347830000000003
1856,2014-04-16,1.522727
1857,2014-04-17,5.54
1858,2014-04-18,11.043478
1859,2014-04-19,3.225
1860,2014-04-20,2.733333
1861,2014-04-21,2.708333
1862,2014-04-22,12.918182
1863,2014-04-23,2.933333
1864,2014-04-24,2.031579
1865,2014-04-25,4.0956519999999985
1866,2014-04-26,2.733333
1867,2014-04-27,0.916667
1868,2014-04-28,0.704167
1869,2014-04-29,0.633333
1870,2014-04-30,0.616667
1871,2014-05-01,0.933333
1872,2014-05-02,2.386957
1873,2014-05-03,2.233333
1874,2014-05-04,2.083333
1875,2014-05-05,9.345833
1876,2014-05-06,2.808333
1877,2014-05-07,2.354167
1878,2014-05-08,2.229167
1879,2014-05-09,3.03913
1880,2014-05-10,2.075
1881,2014-05-11,0.913043
1882,2014-05-12,1.095833
1883,2014-05-13,1.1625
1884,2014-05-14,1.170833
1885,2014-05-15,2.866667
1886,2014-05-16,1.495652
1887,2014-05-17,3.125
1888,2014-05-18,4.8125
1889,2014-05-19,1.591667
1890,2014-05-20,2.545833
1891,2014-05-21,2.929167
1892,2014-05-22,3.2208330000000003
1893,2014-05-23,3.943478
1894,2014-05-24,4.325
1895,2014-05-25,1.929167
1896,2014-05-26,3.291667
1897,2014-05-27,1.636364
1898,2014-05-28,4.6375
1899,2014-05-29,5.8875
1900,2014-05-30,2.769565
1901,2014-05-31,5.304167
1902,2014-06-01,3.166667
1903,2014-06-02,4.225
1904,2014-06-03,4.2875
1905,2014-06-04,3.225
1906,2014-06-05,3.029167
1907,2014-06-06,3.3
1908,2014-06-07,2.4875
1909,2014-06-08,1.6833330000000002
1910,2014-06-09,1.7208330000000005
1911,2014-06-10,4.695833
1912,2014-06-11,1.995833
1913,2014-06-12,2.166667
1914,2014-06-13,3.852174
1915,2014-06-14,1.495833
1916,2014-06-15,2.558333
1917,2014-06-16,2.995833
1918,2014-06-17,3.9875
1919,2014-06-18,1.6625
1920,2014-06-19,2.2
1921,2014-06-20,4.743478
1922,2014-06-21,4.65
1923,2014-06-22,2.066667
1924,2014-06-23,4.584211
1925,2014-06-24,4.175
1926,2014-06-25,5.205556
1927,2014-06-26,4.094118
1928,2014-06-27,3.982353
1929,2014-06-28,1.756522
1930,2014-06-29,2.704545
1931,2014-06-30,2.177778
1932,2014-07-01,1.6541669999999995
1933,2014-07-02,2.6125
1934,2014-07-03,6.758333
1935,2014-07-04,3.482609
1936,2014-07-05,1.5375
1937,2014-07-06,1.3312499999999998
1938,2014-07-07,2.2
1939,2014-07-08,1.7583335
1940,2014-07-09,4.614583499999999
1941,2014-07-10,2.4270835
1942,2014-07-11,3.1759055000000007
1943,2014-07-12,2.9729165
1944,2014-07-13,2.0833335
1945,2014-07-14,2.1125
1946,2014-07-15,2.5041665
1947,2014-07-16,2.9041664999999997
1948,2014-07-17,2.5145835000000005
1949,2014-07-18,4.0906175000000005
1950,2014-07-19,3.0854165
1951,2014-07-20,1.9916665
1952,2014-07-21,2.1895834999999995
1953,2014-07-22,2.3166665
1954,2014-07-23,2.8729165
1955,2014-07-24,4.0958334999999995
1956,2014-07-25,3.0793479999999995
1957,2014-07-26,1.76875
1958,2014-07-27,2.2375
1959,2014-07-28,2.6479165
1960,2014-07-29,3.4666665
1961,2014-07-30,4.4565790000000005
1962,2014-07-31,4.3645835
1963,2014-08-01,3.95
1964,2014-08-02,3.0041664999999997
1965,2014-08-03,3.5583335000000003
1966,2014-08-04,4.1604165
1967,2014-08-05,3.741666500000001
1968,2014-08-06,3.8666665
1969,2014-08-07,2.75
1970,2014-08-08,3.4934784999999993
1971,2014-08-09,1.9625
1972,2014-08-10,2.4458335000000004
1973,2014-08-11,3.9104164999999997
1974,2014-08-12,1.35
1975,2014-08-13,1.705882
1976,2014-08-14,3.5354165
1977,2014-08-15,2.1358695000000005
1978,2014-08-16,2.6395835
1979,2014-08-17,1.6583335000000001
1980,2014-08-18,2.3568179999999996
1981,2014-08-19,3.2099999999999995
1982,2014-08-20,1.8375
1983,2014-08-21,2.25625
1984,2014-08-22,3.177174000000001
1985,2014-08-23,1.9791664999999998
1986,2014-08-24,1.6458335
1987,2014-08-25,2.7916665
1988,2014-08-26,3.74375
1989,2014-08-27,2.7479165
1990,2014-08-28,3.6458335000000006
1991,2014-08-29,3.305435
1992,2014-08-30,3.6770834999999993
1993,2014-08-31,1.4062500000000002
1994,2014-09-01,2.2583335
1995,2014-09-02,5.210795500000001
1996,2014-09-03,2.9604164999999996
1997,2014-09-04,1.454356
1998,2014-09-05,3.7239129999999996
1999,2014-09-06,3.7833334999999995
2000,2014-09-07,3.03125
2001,2014-09-08,2.3708335
2002,2014-09-09,2.1345235000000002
2003,2014-09-10,2.4
2004,2014-09-11,0.7625
2005,2014-09-12,5.295652
2006,2014-09-13,6.470833
2007,2014-09-14,2.7875
2008,2014-09-15,5.054167
2009,2014-09-16,2.7996749999999997
2010,2014-09-17,3.2811594999999993
2011,2014-09-18,2.4291665
2012,2014-09-19,2.240036
2013,2014-09-20,1.36875
2014,2014-09-21,1.8624999999999998
2015,2014-09-22,2.8869565
2016,2014-09-23,1.916667
2017,2014-09-24,1.5
2018,2014-09-25,1.541667
2019,2014-09-26,2.083333
2020,2014-09-27,1.166667
2021,2014-09-28,0.958333
2022,2014-09-29,1.913043
2023,2014-09-30,0.916667
2024,2014-10-01,1.375
2025,2014-10-02,0.571429
2026,2014-10-03,2.041667
2027,2014-10-04,1.041667
2028,2014-10-05,1.666667
2029,2014-10-06,1.695652
2030,2014-10-07,1.5
2031,2014-10-08,1.958333
2032,2014-10-09,1.208333
2033,2014-10-10,1.458333
2034,2014-10-11,1.625
2035,2014-10-12,0.125
2036,2014-10-13,2.0
2037,2014-10-14,1.416667
2038,2014-10-15,1.625
2039,2014-10-16,0.583333
2040,2014-10-17,2.375
2041,2014-10-18,2.083333
2042,2014-10-19,2.208333
2043,2014-10-20,2.73913
2044,2014-10-21,1.375
2045,2014-10-22,2.333333
2046,2014-10-23,3.041667
2047,2014-10-24,3.541667
2048,2014-10-25,1.916667
2049,2014-10-26,0.333333
2050,2014-10-27,0.173913
2051,2014-10-28,2.208333
2052,2014-10-29,1.666667
2053,2014-10-30,2.375
2054,2014-10-31,3.041667
2055,2014-11-01,1.125
2056,2014-11-02,0.666667
2057,2014-11-03,1.7391299999999998
2058,2014-11-04,1.0
2059,2014-11-05,1.416667
2060,2014-11-06,3.208333
2061,2014-11-07,2.0
2062,2014-11-08,3.458333
2063,2014-11-09,0.166667
2064,2014-11-10,0.347826
2065,2014-11-11,0.208333
2066,2014-11-12,3.041667
2067,2014-11-13,3.083333
2068,2014-11-14,3.708333
2069,2014-11-15,1.25
2070,2014-11-16,2.625
2071,2014-11-17,5.173913
2072,2014-11-18,5.142857
2073,2014-11-19,6.5
2074,2014-11-20,6.125
2075,2014-11-21,6.3333330000000005
2076,2014-11-22,4.5
2077,2014-11-23,0.375
2078,2014-11-24,1.521739
2079,2014-11-25,1.666667
2080,2014-11-26,2.291667
2081,2014-11-27,2.0
2082,2014-11-28,2.041667
2083,2014-11-29,0.25
2084,2014-11-30,0.875
2085,2014-12-01,2.869565
2086,2014-12-02,3.333333
2087,2014-12-03,4.875
2088,2014-12-08,3.869565
2089,2014-12-09,3.916667
2090,2014-12-10,4.0
2091,2014-12-11,5.375
2092,2014-12-12,4.125
2093,2014-12-13,2.857143
2094,2014-12-14,1.0
2095,2014-12-15,5.728571
2096,2014-12-16,11.157169
2097,2014-12-17,4.552778
2098,2014-12-18,2.4520835000000005
2099,2014-12-19,3.3583335
2100,2014-12-20,3.8645835
2101,2014-12-21,1.958333
2102,2014-12-22,0.8695649999999999
2103,2014-12-23,0.541667
2104,2014-12-24,2.75
2105,2014-12-25,0.208333
2106,2014-12-26,1.375
2107,2014-12-27,1.625
2108,2014-12-28,1.708333
2109,2014-12-29,0.7723730000000001
2110,2014-12-30,4.9645835
2111,2014-12-31,3.79375
2112,2015-01-01,2.9625000000000004
2113,2015-01-02,5.8400360000000004
2114,2015-01-03,3.5229169999999996
2115,2015-01-04,6.0
2116,2015-01-05,3.9326085
2117,2015-01-06,3.764583
2118,2015-01-07,4.4229165
2119,2015-01-08,1.8166669999999996
2120,2015-01-09,7.483928499999999
2121,2015-01-10,5.737499999999999
2122,2015-01-11,3.9854165
2123,2015-01-12,3.0891305
2124,2015-01-13,3.23125
2125,2015-01-14,4.4729165
2126,2015-01-15,3.2125000000000004
2127,2015-01-16,2.746739
2128,2015-01-17,1.560417
2129,2015-01-18,0.977083
2130,2015-01-19,1.223551
2131,2015-01-20,1.9645830000000004
2132,2015-01-21,1.6937499999999999
2133,2015-01-22,5.408333000000001
2134,2015-01-23,2.348551
2135,2015-01-24,2.8958335
2136,2015-01-25,2.15625
2137,2015-01-26,2.5440215000000004
2138,2015-01-27,2.8354164999999996
2139,2015-01-28,2.308333
2140,2015-01-29,3.0833335
2141,2015-01-30,4.625
2142,2015-01-31,1.7437500000000004
2143,2015-02-01,2.0125
2144,2015-02-02,2.4748185000000005
2145,2015-02-03,1.8916664999999997
2146,2015-02-04,3.53125
2147,2015-02-05,2.7937499999999993
2148,2015-02-06,3.620158
2149,2015-02-07,1.2874999999999999
2150,2015-02-08,1.5812499999999998
2151,2015-02-09,3.83125
2152,2015-02-10,1.1354164999999998
2153,2015-02-11,2.25625
2154,2015-02-12,2.4791665
2155,2015-02-13,1.855435
2156,2015-02-14,5.4854164999999995
2157,2015-02-15,1.1208330000000002
2158,2015-02-16,0.954529
2159,2015-02-17,1.3229165
2160,2015-02-18,4.4229165
2161,2015-02-19,3.575
2162,2015-02-20,2.4440215
2163,2015-02-21,0.9979164999999999
2164,2015-02-22,1.5770830000000002
2165,2015-02-23,2.8307970000000005
2166,2015-02-24,2.479167
2167,2015-02-25,1.5632575
2168,2015-02-26,1.1391665
2169,2015-02-27,2.9210785
2170,2015-02-28,3.3375000000000004
2171,2015-03-01,2.26875
2172,2015-03-02,3.8934784999999996
2173,2015-03-03,0.166667
2174,2015-03-04,2.791667
2175,2015-03-05,3.0687499999999996
2176,2015-03-06,3.3599639999999997
2177,2015-03-07,4.429166500000001
2178,2015-03-08,3.2645835
2179,2015-03-09,2.2000905000000004
2180,2015-03-10,2.447917
2181,2015-03-11,5.3
2182,2015-03-12,1.5860609999999997
2183,2015-03-13,2.6912879999999997
2184,2015-03-14,5.641667
2185,2015-03-15,1.6791665
2186,2015-03-16,1.622029
2187,2015-03-17,1.5812500000000003
2188,2015-03-18,2.9208335
2189,2015-03-19,2.7074275
2190,2015-03-20,2.8482145
2191,2015-03-21,2.196377
2192,2015-03-22,1.132971
2193,2015-03-23,1.758696
2194,2015-03-24,0.584091
2195,2015-03-25,2.1366665
2196,2015-03-26,2.0739765
2197,2015-03-27,1.2289855
2198,2015-03-28,1.2437499999999997
2199,2015-03-29,2.0770835
2200,2015-03-30,2.0835145
2201,2015-03-31,2.9749999999999996
2202,2015-04-01,1.1958330000000001
2203,2015-04-02,2.5145835000000005
2204,2015-04-03,2.0090909999999997
2205,2015-04-04,4.1229165000000005
2206,2015-04-05,2.1875
2207,2015-04-06,2.065308
2208,2015-04-07,1.841667
2209,2015-04-08,1.5
2210,2015-04-09,1.5416664999999998
2211,2015-04-10,3.1016305000000006
2212,2015-04-11,2.720833
2213,2015-04-12,1.13125
2214,2015-04-13,3.0135870000000002
2215,2015-04-14,3.2958335
2216,2015-04-15,0.9375
2217,2015-04-16,0.8083335
2218,2015-04-17,1.256703
2219,2015-04-18,1.0270835
2220,2015-04-19,0.56875
2221,2015-04-20,1.3949274999999999
2222,2015-04-21,2.0333335
2223,2015-04-22,3.8645835
2224,2015-04-23,1.8645835000000002
2225,2015-04-24,1.639881
2226,2015-04-25,1.1854164999999999
2227,2015-04-26,0.8979165000000001
2228,2015-04-27,1.7959239999999999
2229,2015-04-28,3.4041665000000005
2230,2015-04-29,4.0270835
2231,2015-04-30,1.68125
2232,2015-05-01,2.772645
2233,2015-05-02,2.175
2234,2015-05-03,1.5604164999999999
2235,2015-05-04,1.6266305
2236,2015-05-05,1.6791665
2237,2015-05-06,0.9583335
2238,2015-05-07,0.775
2239,2015-05-08,1.1326085
2240,2015-05-09,0.7041665
2241,2015-05-10,0.54375
2242,2015-05-11,1.1534419999999999
2243,2015-05-12,4.954167
2244,2015-05-13,3.9666669999999993
2245,2015-05-14,2.8585145
2246,2015-05-15,1.4650359999999998
2247,2015-05-16,1.0604164999999999
2248,2015-05-17,0.6979165
2249,2015-05-18,0.8729165000000001
2250,2015-05-19,0.84375
2251,2015-05-20,0.9541665000000004
2252,2015-05-21,1.1625
2253,2015-05-22,1.2190215000000002
2254,2015-05-23,1.8083334999999998
2255,2015-05-24,1.1041665
2256,2015-05-25,0.58125
2257,2015-05-26,1.735417
2258,2015-05-27,2.020833
2259,2015-05-28,1.7145834999999998
2260,2015-05-29,0.9289854999999999
2261,2015-05-30,2.2375
2262,2015-05-31,2.40625
2263,2015-06-01,2.4652175
2264,2015-06-02,2.4291665
2265,2015-06-03,1.3645829999999999
2266,2015-06-04,1.9875000000000003
2267,2015-06-05,2.0847825
2268,2015-06-06,1.477083
2269,2015-06-07,1.5041665000000002
2270,2015-06-08,1.9262685000000004
2271,2015-06-09,1.6979164999999998
2272,2015-06-10,3.260417
2273,2015-06-11,1.2083335
2274,2015-06-12,2.3829709999999995
2275,2015-06-13,2.5479165
2276,2015-06-14,0.7458335
2277,2015-06-15,1.2721015000000002
2278,2015-06-16,1.8347225000000003
2279,2015-06-17,2.4916665
2280,2015-06-18,0.875
2281,2015-06-19,2.3159419999999997
2282,2015-06-20,1.1812500000000001
2283,2015-06-21,2.6354165
2284,2015-06-22,0.9211955000000001
2285,2015-06-23,1.9208335
2286,2015-06-24,2.4229165
2287,2015-06-25,2.3947915
2288,2015-06-26,0.458333
2289,2015-06-27,0.125
2290,2015-06-28,2.015278
2291,2015-06-29,2.103261
2292,2015-06-30,2.3833330000000004
2293,2015-07-01,3.8375
2294,2015-07-02,3.891667
2295,2015-07-03,4.843478
2296,2015-07-04,4.945833
2297,2015-07-05,3.208333
2298,2015-07-06,2.841667
2299,2015-07-07,5.620833
2300,2015-07-08,4.129167
2301,2015-07-09,5.033333
2302,2015-07-10,7.28125
2303,2015-07-11,4.658333
2304,2015-07-12,2.766667
2305,2015-07-13,3.441667
2306,2015-07-14,3.391304
2307,2015-07-15,3.9125
2308,2015-07-16,4.845
2309,2015-07-17,2.5333330000000003
2310,2015-07-20,2.905882
2311,2015-07-21,4.729167
2312,2015-07-22,3.975
2313,2015-07-23,4.6375
2314,2015-07-24,3.852174
2315,2015-07-25,4.820833
2316,2015-07-26,2.995833
2317,2015-07-27,4.854167
2318,2015-07-28,2.191667
2319,2015-07-29,2.5
2320,2015-07-30,2.958333
2321,2015-07-31,4.191304
2322,2015-08-01,5.725
2323,2015-08-02,4.079167
2324,2015-08-03,7.754167
2325,2015-08-04,3.8375
2326,2015-08-05,5.320833
2327,2015-08-06,3.536364
2328,2015-08-07,1.52
2329,2015-08-08,4.033333
2330,2015-08-09,3.425
2331,2015-08-10,3.791667
2332,2015-08-11,5.025
2333,2015-08-12,5.304167
2334,2015-08-13,3.0375
2335,2015-08-14,4.9909089999999985
2336,2015-08-15,4.852174
2337,2015-08-16,4.4583330000000005
2338,2015-08-17,3.841667
2339,2015-08-18,2.054167
2340,2015-08-19,3.741667
2341,2015-08-20,5.258333
2342,2015-08-21,4.513043
2343,2015-08-22,2.7125
2344,2015-08-23,5.183333
2345,2015-08-24,3.0375
2346,2015-08-25,3.904167
2347,2015-08-26,4.343478
2348,2015-08-27,2.108333
2349,2015-08-28,4.686957
2350,2015-08-29,6.416667
2351,2015-08-30,3.295
2352,2015-08-31,4.0625
2353,2015-09-01,5.908333
2354,2015-09-02,2.5125
2355,2015-09-03,3.979167
2356,2015-09-04,4.143478
2357,2015-09-05,4.0375
2358,2015-09-06,2.420833
2359,2015-09-07,5.016667
2360,2015-09-08,3.35
2361,2015-09-09,3.0933330000000003
2362,2015-09-10,3.0842110000000003
2363,2015-09-11,3.54
2364,2015-09-12,4.441667
2365,2015-09-13,2.941667
2366,2015-09-14,2.154167
2367,2015-09-15,1.491667
2368,2015-09-16,2.843478
2369,2015-09-17,3.854167
2370,2015-09-18,3.4260870000000003
2371,2015-09-19,5.358333
2372,2015-09-20,3.579167
2373,2015-09-21,6.479167
2374,2015-09-22,3.270833
2375,2015-09-23,2.55
2376,2015-09-24,4.054167
2377,2015-09-25,4.986957
2378,2015-09-26,7.970833
2379,2015-09-27,2.341667
2380,2015-09-28,2.333333
2381,2015-09-29,4.670833
2382,2015-09-30,6.075
2383,2015-10-01,5.091667
2384,2015-10-02,3.082609
2385,2015-10-03,3.558333
2386,2015-10-04,3.016667
2387,2015-10-05,7.425
2388,2015-10-06,5.166667
2389,2015-10-07,5.291667
2390,2015-10-08,2.933333
2391,2015-10-09,9.8
2392,2015-10-10,3.3875
2393,2015-10-11,1.7541669999999998
2394,2015-10-12,3.141667
2395,2015-10-13,1.595833
2396,2015-10-14,2.7125
2397,2015-10-15,3.770833
2398,2015-10-16,6.778261
2399,2015-10-17,5.695833
2400,2015-10-18,2.429167
2401,2015-10-19,5.845833
2402,2015-10-20,2.604167
2403,2015-10-21,2.114286
2404,2015-10-22,3.170833
2405,2015-10-23,1.813043
2406,2015-10-24,8.329167
2407,2015-10-25,6.858333
2408,2015-10-26,6.7625
2409,2015-10-27,2.019048
2410,2015-10-28,2.066667
2411,2015-10-29,6.7083330000000005
2412,2015-10-30,1.852174
2413,2015-10-31,1.308696
2414,2015-11-01,2.491304
2415,2015-11-02,7.273913
2416,2015-11-03,8.8875
2417,2015-11-04,1.8
2418,2015-11-05,1.429167
2419,2015-11-06,2.565217
2420,2015-11-07,13.229167000000002
2421,2015-11-08,4.1272730000000015
2422,2015-11-09,8.220833
2423,2015-11-10,4.1347830000000005
2424,2015-11-11,0.9625
2425,2015-11-12,2.756522
2426,2015-11-13,13.108332999999998
2427,2015-11-14,9.795652
2428,2015-11-15,6.195652
2429,2015-11-16,3.326087
2430,2015-11-17,0.921739
2431,2015-11-18,1.178261
2432,2015-11-19,12.166667
2433,2015-11-20,2.304348
2434,2015-11-21,3.6125
2435,2015-11-22,2.127273
2436,2015-11-23,9.191667
2437,2015-11-24,11.413043
2438,2015-11-25,4.120833
2439,2015-11-26,1.043478
2440,2015-11-27,3.483333
2441,2015-11-28,7.273913
2442,2015-11-29,8.669564999999999
2443,2015-11-30,1.921739
2444,2015-12-01,0.9375
2445,2015-12-02,2.73
2446,2015-12-03,10.465217
2447,2015-12-04,12.965217
2448,2015-12-05,1.7375
2449,2015-12-06,9.690909
2450,2015-12-07,1.341667
2451,2015-12-08,0.926087
2452,2015-12-09,0.8
2453,2015-12-10,6.159091
2454,2015-12-11,2.785714
2455,2015-12-12,1.786957
2456,2015-12-13,6.604348
2457,2015-12-14,10.695652
2458,2015-12-15,0.979167
2459,2015-12-16,2.426087
2460,2015-12-17,10.3625
2461,2015-12-18,1.513043
2462,2015-12-19,12.516667
2463,2015-12-20,3.054545
2464,2015-12-21,4.475
2465,2015-12-22,4.921739
2466,2015-12-23,1.445833
2467,2015-12-24,6.6869570000000005
2468,2015-12-25,11.641667
2469,2015-12-26,1.447826
2470,2015-12-27,9.456522
2471,2015-12-28,13.2
2472,2015-12-29,10.045833
2473,2015-12-30,7.047826
2474,2015-12-31,2.4458330000000004
2475,2016-01-01,1.6695650000000002
2476,2016-01-02,3.370833
2477,2016-01-03,13.509091
2478,2016-01-04,16.195833
2479,2016-01-05,4.491304
2480,2016-01-06,10.291667
2481,2016-01-07,5.678261
2482,2016-01-08,4.85
2483,2016-01-09,12.152174
2484,2016-01-10,3.647826
2485,2016-01-11,3.017391
2486,2016-01-12,1.941667
2487,2016-01-13,2.186957
2488,2016-01-14,1.295833
2489,2016-01-15,1.878261
2490,2016-01-16,1.6375
2491,2016-01-17,3.395455
2492,2016-01-18,1.570833
2493,2016-01-19,6.395652
2494,2016-01-20,1.786957
2495,2016-01-21,1.745455
2496,2016-01-22,11.5375
2497,2016-01-23,6.395652
2498,2016-01-24,2.417391
2499,2016-01-25,0.947826
2500,2016-01-26,2.995833
2501,2016-01-27,1.556522
2502,2016-01-28,1.4375
2503,2016-01-29,2.06087
2504,2016-01-30,2.004167
2505,2016-01-31,1.090909
2506,2016-02-01,1.429167
2507,2016-02-02,0.8782610000000001
2508,2016-02-03,1.583333
2509,2016-02-04,1.273913
2510,2016-02-05,1.254167
2511,2016-02-06,0.895652
2512,2016-02-07,0.969565
2513,2016-02-08,0.808696
2514,2016-02-09,0.954167
2515,2016-02-10,0.943478
2516,2016-02-11,1.1625
2517,2016-02-12,10.2
2518,2016-02-13,2.854167
2519,2016-02-14,1.186364
2520,2016-02-15,0.8875
2521,2016-02-16,2.421739
2522,2016-02-17,11.7125
2523,2016-02-18,3.795652
2524,2016-02-19,2.795833
2525,2016-02-20,1.7652169999999998
2526,2016-02-21,3.8
2527,2016-02-22,2.190909
2528,2016-02-23,1.008333
2529,2016-02-24,1.13913
2530,2016-02-25,9.641667
2531,2016-02-26,4.465217
2532,2016-02-27,1.45
2533,2016-02-28,1.254545
2534,2016-02-29,0.9875
2535,2016-03-01,1.195652
2536,2016-03-02,0.870833
2537,2016-03-03,3.5173910000000004
2538,2016-03-04,3.429167
2539,2016-03-05,12.630435
2540,2016-03-06,1.826087
2541,2016-03-07,3.023529
2542,2016-03-08,2.089474
2543,2016-03-09,6.094118
2544,2016-03-11,5.465217
2545,2016-03-12,3.975
2546,2016-03-13,1.295455
2547,2016-03-14,5.108333
2548,2016-03-15,0.773913
2549,2016-03-16,1.404167
2550,2016-03-17,1.234783
2551,2016-03-18,1.2625
2552,2016-03-19,1.530435
2553,2016-03-20,7.478261
2554,2016-03-21,2.356522
2555,2016-03-22,4.825
2556,2016-03-23,1.273913
2557,2016-03-24,2.2125
2558,2016-03-25,1.626087
2559,2016-03-26,3.758333
2560,2016-03-27,4.277273
2561,2016-03-28,8.317391
2562,2016-03-29,2.564706
2563,2016-03-30,1.083333
2564,2016-03-31,0.93913
